"1970-71",1,"Granada C.F.","BARRENECHEA,R",30,29,30,0,2692,0,0,0,0,0
"1970-71",1,"Granada C.F.","BARRIOS",29,25,29,0,2487,0,0,0,8,0
"1970-71",1,"Granada C.F.","BLAS",11,11,11,0,990,0,0,0,0,0
"1970-71",1,"Granada C.F.","BLAYET",4,0,1,3,141,0,0,0,0,0
"1970-71",1,"Granada C.F.","DE LA CRUZ",30,30,30,0,2700,0,0,0,0,0
"1970-71",1,"Granada C.F.","FERNANDEZ C.",23,20,21,2,1955,0,0,0,0,0
"1970-71",1,"Granada C.F.","FONTENLA",29,19,29,0,2378,1,0,0,0,0
"1970-71",1,"Granada C.F.","JAEN",9,4,4,5,489,0,0,0,0,0
"1970-71",1,"Granada C.F.","JORGE C.",5,0,2,3,214,0,0,0,1,0
"1970-71",1,"Granada C.F.","JOSE L.F.",3,1,1,2,169,0,0,0,0,0
"1970-71",1,"Granada C.F.","JOSE LOPEZ",25,10,15,10,1458,1,0,0,0,0
"1970-71",1,"Granada C.F.","JUAREZ",21,11,17,4,1562,0,0,0,4,0
"1970-71",1,"Granada C.F.","LASA I.",30,27,30,0,2588,2,0,0,9,0
"1970-71",1,"Granada C.F.","LORENZO",27,27,27,0,2430,0,0,0,0,1
"1970-71",1,"Granada C.F.","MARTOS",4,2,3,1,274,0,0,0,0,0
"1970-71",1,"Granada C.F.","NOYA",1,0,0,1,14,0,0,0,0,0
"1970-71",1,"Granada C.F.","PANCHULO",2,0,0,2,22,0,0,0,0,0
"1970-71",1,"Granada C.F.","PORTA",7,1,1,6,237,0,0,0,1,0
"1970-71",1,"Granada C.F.","SANTOS F.",29,24,27,2,2394,0,0,0,1,0
"1970-71",1,"Granada C.F.","TEJADA A.",7,1,2,5,235,0,0,0,1,0
"1970-71",1,"Granada C.F.","VICENTE G.",27,22,27,0,2294,2,0,0,8,0
"1970-71",1,"Granada C.F.","ÑITO",18,16,18,0,1541,2,0,0,0,0
"1970-71",1,"C.D. Sabadell","ALBERTO ARNAL",26,25,26,0,2261,0,0,1,0,0
"1970-71",1,"C.D. Sabadell","COMAS S.",4,4,4,0,360,0,0,0,0,0
"1970-71",1,"C.D. Sabadell","CRISTO",14,5,6,8,713,0,0,0,1,0
"1970-71",1,"C.D. Sabadell","DE DIEGO",26,23,26,0,2242,0,0,0,9,0
"1970-71",1,"C.D. Sabadell","G. SORIANO",18,5,10,8,1009,0,0,0,1,0
"1970-71",1,"C.D. Sabadell","GARZON",22,17,22,0,1823,1,0,0,6,0
"1970-71",1,"C.D. Sabadell","ISIDRO S.",14,13,14,0,1215,0,0,1,0,0
"1970-71",1,"C.D. Sabadell","JARA M.",5,0,1,4,168,0,0,0,0,0
"1970-71",1,"C.D. Sabadell","JENARO",30,27,30,0,2623,2,0,0,3,0
"1970-71",1,"C.D. Sabadell","MARAÑON, R.",26,22,25,1,2210,0,0,0,0,0
"1970-71",1,"C.D. Sabadell","MARTIN P.",23,19,20,3,1844,0,0,0,0,0
"1970-71",1,"C.D. Sabadell","MARTINEZ P.",24,24,24,0,2160,0,0,0,0,0
"1970-71",1,"C.D. Sabadell","MONTESINOS",28,28,28,0,2520,0,0,0,2,0
"1970-71",1,"C.D. Sabadell","NICOLAU R.",2,2,2,0,180,0,0,0,0,0
"1970-71",1,"C.D. Sabadell","OTIÑANO",5,3,3,2,317,0,0,0,0,0
"1970-71",1,"C.D. Sabadell","PALAU",17,10,13,4,1173,0,0,0,0,0
"1970-71",1,"C.D. Sabadell","PINI",30,30,30,0,2700,0,0,0,1,0
"1970-71",1,"C.D. Sabadell","QUILES",24,15,22,2,1874,1,0,0,3,0
"1970-71",1,"C.D. Sabadell","RODRI, M.",4,3,4,0,316,0,0,0,0,0
"1970-71",1,"C.D. Sabadell","TAULATS",4,4,4,0,360,0,0,0,0,0
"1970-71",1,"C.D. Sabadell","TORRENT",7,3,7,0,508,0,0,0,0,0
"1970-71",1,"C.D. Sabadell","VIDAL I",10,3,4,6,543,0,0,0,1,0
"1970-71",1,"C.D. Sabadell","VIDAL II",7,3,5,2,452,1,0,0,0,0
"1970-71",1,"Real Sociedad","ARAMBARRI",10,3,3,7,471,0,0,0,1,0
"1970-71",1,"Real Sociedad","ARAQUISTAIN",16,8,14,2,1185,0,0,1,1,0
"1970-71",1,"Real Sociedad","ARTOLA",3,3,3,0,270,0,0,0,0,0
"1970-71",1,"Real Sociedad","ARTOLA II",1,0,0,1,26,0,0,0,0,0
"1970-71",1,"Real Sociedad","ARZAC",14,10,13,1,1057,1,0,0,3,0
"1970-71",1,"Real Sociedad","BORONAT",26,20,26,0,2202,0,0,0,5,0
"1970-71",1,"Real Sociedad","CORCUERA O.",21,10,12,9,1363,0,0,0,3,0
"1970-71",1,"Real Sociedad","ESNAOLA",27,27,27,0,2430,0,0,0,0,0
"1970-71",1,"Real Sociedad","GAZTELU",6,4,6,0,484,2,0,0,0,0
"1970-71",1,"Real Sociedad","GORRITI",23,21,22,1,2004,0,1,0,0,0
"1970-71",1,"Real Sociedad","LEMA S.",17,15,17,0,1431,0,0,0,0,0
"1970-71",1,"Real Sociedad","MARTINEZ, J.",30,30,30,0,2700,0,0,0,0,0
"1970-71",1,"Real Sociedad","MENDILUCE",28,28,28,0,2520,0,0,0,1,0
"1970-71",1,"Real Sociedad","ORMAECHEA",27,27,27,0,2430,0,0,0,0,0
"1970-71",1,"Real Sociedad","SANTAMARIA V.",19,17,17,2,1569,0,0,0,0,0
"1970-71",1,"Real Sociedad","SEIN",24,20,21,3,1959,0,0,0,1,0
"1970-71",1,"Real Sociedad","SILVESTRE",25,16,21,4,1829,0,0,0,3,0
"1970-71",1,"Real Sociedad","URREISTI",27,22,25,2,2224,0,0,0,1,0
"1970-71",1,"Real Sociedad","URTIAGA",20,14,18,2,1535,0,0,0,4,0
"1970-71",1,"U.D. Las Palmas","BOSMEDIANO",23,16,18,5,1706,0,0,0,2,0
"1970-71",1,"U.D. Las Palmas","CARMELIN",10,6,7,3,628,0,0,0,2,0
"1970-71",1,"U.D. Las Palmas","CASTELLANO",30,30,30,0,2700,0,1,0,1,0
"1970-71",1,"U.D. Las Palmas","CATALA",10,9,9,1,854,0,0,0,0,0
"1970-71",1,"U.D. Las Palmas","ESTEVEZ",12,10,10,2,988,0,1,0,0,0
"1970-71",1,"U.D. Las Palmas","GERMAN D.",29,27,29,0,2564,0,0,0,6,0
"1970-71",1,"U.D. Las Palmas","GILBERTO",27,21,26,1,2268,1,0,0,4,0
"1970-71",1,"U.D. Las Palmas","GUEDES",11,8,8,3,873,0,0,0,0,0
"1970-71",1,"U.D. Las Palmas","HERNANDEZ R.",30,29,30,0,2656,0,0,0,2,0
"1970-71",1,"U.D. Las Palmas","J. GILBERTO",30,30,30,0,2700,0,0,0,3,0
"1970-71",1,"U.D. Las Palmas","JOSE JUAN",15,8,10,5,989,0,0,0,3,0
"1970-71",1,"U.D. Las Palmas","JOSE LUIS H.",2,2,2,0,180,0,0,0,0,0
"1970-71",1,"U.D. Las Palmas","LEON T.",27,21,27,0,2287,0,0,1,6,0
"1970-71",1,"U.D. Las Palmas","MARTIN II",19,17,19,0,1647,0,0,0,2,0
"1970-71",1,"U.D. Las Palmas","MELIAN",8,2,5,3,385,0,0,0,0,0
"1970-71",1,"U.D. Las Palmas","MENCHU",2,2,2,0,180,0,0,0,0,0
"1970-71",1,"U.D. Las Palmas","MERINO G.",5,0,0,5,108,0,0,0,0,0
"1970-71",1,"U.D. Las Palmas","OREGUI",19,18,19,0,1666,0,0,0,0,0
"1970-71",1,"U.D. Las Palmas","TONONO",30,30,30,0,2700,0,0,0,0,0
"1970-71",1,"U.D. Las Palmas","TRONA",17,13,17,0,1398,1,0,0,2,0
"1970-71",1,"U.D. Las Palmas","ULACIA",2,2,2,0,180,0,0,0,0,0
"1970-71",1,"At. de Madrid","ADELARDO",27,25,27,0,2375,1,0,1,2,0
"1970-71",1,"At. de Madrid","ALBERTO F.",30,21,26,4,2358,0,0,0,4,0
"1970-71",1,"At. de Madrid","CALLEJA, I.",28,27,28,0,2463,1,0,0,0,0
"1970-71",1,"At. de Madrid","CAPON",4,1,1,3,156,0,0,0,0,0
"1970-71",1,"At. de Madrid","EUSEBIO",13,5,6,7,689,0,0,0,0,0
"1970-71",1,"At. de Madrid","IGLESIAS S.",24,18,22,2,1919,0,0,0,0,0
"1970-71",1,"At. de Madrid","IRURETA, J.",27,24,26,1,2304,1,0,0,12,0
"1970-71",1,"At. de Madrid","J.E. GARATE",28,22,27,1,2327,2,0,0,17,0
"1970-71",1,"At. de Madrid","LUIS A.",17,15,15,2,1418,0,0,0,3,0
"1970-71",1,"At. de Madrid","MARTINEZ JAYO",27,24,27,0,2353,2,0,1,0,0
"1970-71",1,"At. de Madrid","MELO",29,27,29,0,2536,1,1,0,0,0
"1970-71",1,"At. de Madrid","OROZCO",21,8,14,7,1285,0,0,0,7,0
"1970-71",1,"At. de Madrid","OVEJERO",11,5,7,4,692,1,0,0,0,0
"1970-71",1,"At. de Madrid","PATACO",5,0,0,5,91,0,0,0,0,0
"1970-71",1,"At. de Madrid","QUIQUE V.",5,2,2,3,249,0,0,0,0,0
"1970-71",1,"At. de Madrid","RODRI, R.",28,28,28,0,2520,0,0,0,0,0
"1970-71",1,"At. de Madrid","SALCEDO",22,6,13,9,1245,3,0,0,2,0
"1970-71",1,"At. de Madrid","UFARTE",30,20,30,0,2479,0,2,0,3,1
"1970-71",1,"At. de Madrid","ZUBIARRAIN",2,2,2,0,180,0,0,0,0,0
"1970-71",1,"RC Celta de Vigo","ALMAGRO",27,17,25,2,2050,2,0,0,2,0
"1970-71",1,"RC Celta de Vigo","BARROS",1,0,0,1,44,0,0,0,0,0
"1970-71",1,"RC Celta de Vigo","CANARIO, A.",8,5,6,2,544,1,0,0,1,0
"1970-71",1,"RC Celta de Vigo","CASTRO, S.",4,0,0,4,142,0,0,0,1,0
"1970-71",1,"RC Celta de Vigo","COSTAS",29,29,29,0,2610,0,0,0,4,0
"1970-71",1,"RC Celta de Vigo","DOBLAS",12,3,9,3,767,2,0,0,3,0
"1970-71",1,"RC Celta de Vigo","GOST",30,30,30,0,2700,0,0,0,0,0
"1970-71",1,"RC Celta de Vigo","HERMINIO",6,4,4,2,430,0,0,0,0,0
"1970-71",1,"RC Celta de Vigo","HIDALGO R.",27,26,27,0,2369,0,1,1,0,0
"1970-71",1,"RC Celta de Vigo","ISABELO",17,14,17,0,1472,1,0,0,0,0
"1970-71",1,"RC Celta de Vigo","JIMENEZ R.",30,25,27,3,2488,0,0,0,7,1
"1970-71",1,"RC Celta de Vigo","JUAN F.",21,20,21,0,1875,0,1,1,8,0
"1970-71",1,"RC Celta de Vigo","LEZCANO R.",27,23,26,1,2334,0,0,0,6,0
"1970-71",1,"RC Celta de Vigo","MANOLO R.",30,29,30,0,2682,0,0,0,1,0
"1970-71",1,"RC Celta de Vigo","PEDRITO G.",16,12,13,3,1176,1,0,0,0,0
"1970-71",1,"RC Celta de Vigo","RIBAS, A.",14,12,13,1,1099,1,0,0,0,0
"1970-71",1,"RC Celta de Vigo","RIVERA P.",26,19,23,3,2094,0,0,0,2,0
"1970-71",1,"RC Celta de Vigo","RODILLA, J.",28,16,22,6,1919,3,0,0,1,0
"1970-71",1,"RC Celta de Vigo","SUCO II",7,2,5,2,391,0,0,0,0,0
"1970-71",1,"RC Celta de Vigo","VILLAR, JL.",9,3,3,6,428,0,0,0,0,0
"1970-71",1,"Real S. de Gijón","ALONSO, MA.",5,2,3,2,279,0,0,0,0,0
"1970-71",1,"Real S. de Gijón","CASTRO, J.A.",25,25,25,0,2250,0,0,0,0,0
"1970-71",1,"Real S. de Gijón","CHURRUCA",29,26,29,0,2586,0,0,0,6,0
"1970-71",1,"Real S. de Gijón","ECHEVARRIA G.",23,22,23,0,2057,1,0,0,0,0
"1970-71",1,"Real S. de Gijón","FABIAN",20,16,17,3,1608,1,0,0,0,0
"1970-71",1,"Real S. de Gijón","FANJUL",7,0,3,4,225,0,0,0,0,0
"1970-71",1,"Real S. de Gijón","GARCIA CUERVO",5,5,5,0,450,0,0,0,0,0
"1970-71",1,"Real S. de Gijón","HERNANDEZ S.",27,26,27,0,2386,0,0,0,0,0
"1970-71",1,"Real S. de Gijón","HERRERO I",24,23,24,0,2086,1,0,0,0,0
"1970-71",1,"Real S. de Gijón","HERRERO II",17,7,11,6,1094,0,0,0,0,0
"1970-71",1,"Real S. de Gijón","J. VALDES",6,0,1,5,150,0,0,0,0,0
"1970-71",1,"Real S. de Gijón","JOSE MANUEL F",30,27,28,2,2594,0,0,0,1,0
"1970-71",1,"Real S. de Gijón","LAVANDERA",20,13,19,1,1498,1,0,1,2,0
"1970-71",1,"Real S. de Gijón","MIERA",14,7,11,3,993,1,0,0,0,0
"1970-71",1,"Real S. de Gijón","PAQUITO M.",17,7,9,8,985,0,0,0,3,0
"1970-71",1,"Real S. de Gijón","PASCUAL S.",14,8,9,5,911,1,0,0,1,0
"1970-71",1,"Real S. de Gijón","PUENTE",28,24,28,0,2402,0,0,0,2,0
"1970-71",1,"Real S. de Gijón","QUINI",30,28,30,0,2658,0,1,0,13,0
"1970-71",1,"Real S. de Gijón","SALAZAR B.",1,1,1,0,90,0,0,0,0,0
"1970-71",1,"Real S. de Gijón","VALDES",27,24,27,0,2337,0,0,0,6,1
"1970-71",1,"R.C.D. Espanyol","AMAS",13,6,7,6,783,0,0,0,0,0
"1970-71",1,"R.C.D. Espanyol","AMIANO",19,10,16,3,1382,0,2,0,2,0
"1970-71",1,"R.C.D. Espanyol","BERTOMEU",19,19,19,0,1710,0,0,0,0,0
"1970-71",1,"R.C.D. Espanyol","CARBONELL",23,21,23,0,1982,0,0,0,2,0
"1970-71",1,"R.C.D. Espanyol","DOCAL",7,4,5,2,468,0,0,0,1,0
"1970-71",1,"R.C.D. Espanyol","GLARIA IV",29,28,29,0,2589,0,1,0,1,0
"1970-71",1,"R.C.D. Espanyol","GRANERO",9,7,7,2,677,0,0,0,0,0
"1970-71",1,"R.C.D. Espanyol","GRIFFA",24,22,24,0,2105,2,1,0,0,0
"1970-71",1,"R.C.D. Espanyol","J. MANUEL",2,0,1,1,79,0,0,0,0,0
"1970-71",1,"R.C.D. Espanyol","JOSE M.G.",26,22,26,0,2194,1,0,1,2,0
"1970-71",1,"R.C.D. Espanyol","LAMATA",8,5,7,1,586,0,1,0,1,0
"1970-71",1,"R.C.D. Espanyol","LICO",29,27,28,1,2541,0,0,0,0,0
"1970-71",1,"R.C.D. Espanyol","MARIN COLL",12,8,9,3,878,0,0,0,0,0
"1970-71",1,"R.C.D. Espanyol","MARTINEZ V.",17,16,17,0,1473,1,0,0,0,0
"1970-71",1,"R.C.D. Espanyol","OCHOA",22,20,22,0,1972,1,0,0,0,0
"1970-71",1,"R.C.D. Espanyol","OSSORIO",17,16,16,1,1497,0,0,0,0,0
"1970-71",1,"R.C.D. Espanyol","PARES",6,2,3,3,352,0,0,0,0,0
"1970-71",1,"R.C.D. Espanyol","PEPIN C.B.",8,8,8,0,720,0,0,0,2,0
"1970-71",1,"R.C.D. Espanyol","RE",16,9,15,1,1229,0,0,0,3,0
"1970-71",1,"R.C.D. Espanyol","RODILLA",14,7,8,6,869,0,0,0,0,0
"1970-71",1,"R.C.D. Espanyol","ROMERO V.",11,11,11,0,990,0,0,0,0,0
"1970-71",1,"R.C.D. Espanyol","SOLSONA",25,13,19,6,1644,0,0,0,3,0
"1970-71",1,"R.C.D. Espanyol","YANKO D.",13,8,10,3,925,1,0,0,1,0
"1970-71",1,"Sevilla F.C.","A. BERGARA",15,7,9,6,918,0,0,0,5,0
"1970-71",1,"Sevilla F.C.","ACOSTA M.",27,25,27,0,2342,1,0,0,13,0
"1970-71",1,"Sevilla F.C.","BERRUEZO",24,18,21,3,1913,0,0,0,1,0
"1970-71",1,"Sevilla F.C.","BLANQUITO",9,5,8,1,664,0,0,0,0,0
"1970-71",1,"Sevilla F.C.","BONI",5,2,2,3,264,0,0,0,0,0
"1970-71",1,"Sevilla F.C.","BONILLA",5,3,4,1,351,1,0,0,0,0
"1970-71",1,"Sevilla F.C.","CATALAN",5,3,3,2,323,0,0,0,0,0
"1970-71",1,"Sevilla F.C.","CHACON",18,12,12,6,1192,0,0,0,0,0
"1970-71",1,"Sevilla F.C.","COSTAS S.",25,23,25,0,2215,1,0,0,2,0
"1970-71",1,"Sevilla F.C.","ELOY M.",22,18,22,0,1815,1,1,1,2,0
"1970-71",1,"Sevilla F.C.","HITA",23,23,23,0,2070,0,0,0,0,0
"1970-71",1,"Sevilla F.C.","LEBRON",19,14,17,2,1494,0,0,0,4,0
"1970-71",1,"Sevilla F.C.","LORA",29,27,29,0,2492,1,0,0,1,0
"1970-71",1,"Sevilla F.C.","PAZOS F.",22,18,19,3,1844,0,0,0,2,0
"1970-71",1,"Sevilla F.C.","RODRI D.",27,25,26,1,2349,0,0,0,0,0
"1970-71",1,"Sevilla F.C.","RODRIGUEZ R.",13,5,9,4,845,2,0,0,1,0
"1970-71",1,"Sevilla F.C.","SANTOS B.",30,28,30,0,2621,0,0,0,1,0
"1970-71",1,"Sevilla F.C.","TONI R.",24,20,24,0,2089,0,0,0,0,0
"1970-71",1,"Sevilla F.C.","TORRES, E.",8,3,4,4,506,0,0,0,1,0
"1970-71",1,"Sevilla F.C.","TOÑANEZ",16,13,16,0,1305,1,0,1,0,0
"1970-71",1,"Real Zaragoza CD","BORRAS",12,8,10,2,867,1,0,0,0,0
"1970-71",1,"Real Zaragoza CD","CHIRRI, J.",7,3,3,4,428,0,0,0,1,0
"1970-71",1,"Real Zaragoza CD","COSTA J.",27,16,24,3,2036,0,0,0,3,0
"1970-71",1,"Real Zaragoza CD","DUÑABEITIA",18,9,11,7,1120,0,0,0,1,0
"1970-71",1,"Real Zaragoza CD","IRUSQUIETA II",21,19,20,1,1797,0,0,0,0,0
"1970-71",1,"Real Zaragoza CD","IZCOA",10,10,10,0,900,0,0,0,0,0
"1970-71",1,"Real Zaragoza CD","IZNATA",5,3,3,2,328,0,0,0,0,0
"1970-71",1,"Real Zaragoza CD","J.M. GONZALEZ",19,19,19,0,1710,0,0,0,0,0
"1970-71",1,"Real Zaragoza CD","LOZANO, J.",6,1,2,4,253,0,0,0,0,0
"1970-71",1,"Real Zaragoza CD","MARTIN S.",21,15,16,5,1564,0,0,0,2,0
"1970-71",1,"Real Zaragoza CD","MIÑEZ",5,3,4,1,360,0,0,0,0,0
"1970-71",1,"Real Zaragoza CD","MOLINOS",6,2,3,3,290,0,0,0,0,0
"1970-71",1,"Real Zaragoza CD","NIEVES",20,20,20,0,1800,0,0,0,0,0
"1970-71",1,"Real Zaragoza CD","OCAMPOS",16,9,15,1,1275,1,0,0,2,0
"1970-71",1,"Real Zaragoza CD","OLIVEROS",23,21,23,0,1995,0,0,0,0,0
"1970-71",1,"Real Zaragoza CD","PEPE JUAN M.",9,2,4,5,411,0,0,0,0,0
"1970-71",1,"Real Zaragoza CD","PLANAS II",25,22,25,0,2161,1,1,0,3,0
"1970-71",1,"Real Zaragoza CD","RICO",18,17,18,0,1601,0,0,0,0,0
"1970-71",1,"Real Zaragoza CD","ROYO",12,10,11,1,1012,0,0,0,0,0
"1970-71",1,"Real Zaragoza CD","RUIZ IGARTUA",11,11,11,0,990,0,0,0,0,0
"1970-71",1,"Real Zaragoza CD","SANTOS, E.",16,12,16,0,1356,1,0,0,4,0
"1970-71",1,"Real Zaragoza CD","VALLEJO, F.",15,15,15,0,1350,0,0,0,0,0
"1970-71",1,"Real Zaragoza CD","VILLA, JM.",18,15,18,0,1486,0,0,0,2,0
"1970-71",1,"Real Zaragoza CD","VIOLETA",29,29,29,0,2610,0,0,0,1,1
"1970-71",1,"C.D. Málaga","ALVAREZ H.",24,21,24,0,2086,1,0,0,5,1
"1970-71",1,"C.D. Málaga","ARAGON",15,6,6,9,728,0,0,0,0,0
"1970-71",1,"C.D. Málaga","ARIAS, J.",15,14,15,0,1306,0,0,0,0,0
"1970-71",1,"C.D. Málaga","BEIGVEDER",3,1,2,1,201,0,0,0,0,0
"1970-71",1,"C.D. Málaga","BUA",12,8,11,1,888,0,0,0,0,0
"1970-71",1,"C.D. Málaga","CABRAL F.",18,15,15,3,1465,0,0,0,3,0
"1970-71",1,"C.D. Málaga","CHUZO",2,2,2,0,180,0,0,0,0,0
"1970-71",1,"C.D. Málaga","CONEJO",29,27,29,0,2560,0,0,0,1,0
"1970-71",1,"C.D. Málaga","DEUSTO",26,24,26,0,2286,2,0,0,0,0
"1970-71",1,"C.D. Málaga","ESPEJO",1,0,0,1,23,0,0,0,0,0
"1970-71",1,"C.D. Málaga","GOICOECHEA I.",5,4,4,1,387,0,0,0,0,0
"1970-71",1,"C.D. Málaga","IRLES",6,3,6,0,468,1,0,0,0,0
"1970-71",1,"C.D. Málaga","MACIAS",8,7,7,1,633,0,0,0,0,0
"1970-71",1,"C.D. Málaga","MARTINEZ G.",30,30,30,0,2700,0,0,0,1,0
"1970-71",1,"C.D. Málaga","MIGUELI R.",28,25,27,1,2433,0,0,0,3,0
"1970-71",1,"C.D. Málaga","MONREAL",30,30,30,0,2700,0,0,0,0,0
"1970-71",1,"C.D. Málaga","MONTERO V.",22,20,22,0,1911,0,0,0,0,0
"1970-71",1,"C.D. Málaga","MORI",9,6,7,2,640,1,0,0,2,0
"1970-71",1,"C.D. Málaga","PONS",13,11,11,2,1015,0,0,0,5,0
"1970-71",1,"C.D. Málaga","ROLDAN II",13,9,13,0,1107,2,0,0,0,0
"1970-71",1,"C.D. Málaga","VARELA M.",3,0,0,3,81,0,0,0,0,0
"1970-71",1,"C.D. Málaga","VIBERTI",24,21,23,1,2100,1,0,0,4,0
"1970-71",1,"C.D. Málaga","VILANOVA",20,19,20,0,1737,0,0,1,2,1
"1971-72",1,"Athletic Club","ARANGUREN",22,19,21,1,1846,0,0,1,1,0
"1971-72",1,"Athletic Club","ARGOITIA",15,1,3,12,484,0,0,0,0,0
"1971-72",1,"Athletic Club","ARIETA II",33,27,33,0,2850,0,1,0,8,0
"1971-72",1,"Athletic Club","ASTRAIN",18,18,18,0,1620,0,0,0,0,0
"1971-72",1,"Athletic Club","BEITIA A.",4,3,3,1,314,0,0,0,0,0
"1971-72",1,"Athletic Club","BETZUEN",20,16,19,1,1646,0,0,0,2,0
"1971-72",1,"Athletic Club","CARLOS RUIZ",23,17,19,4,1770,0,0,0,6,0
"1971-72",1,"Athletic Club","ECHEBERRIA",16,14,15,1,1316,0,0,0,0,0
"1971-72",1,"Athletic Club","ESTEFANO",1,0,1,0,65,0,0,0,0,0
"1971-72",1,"Athletic Club","GUISASOLA",24,14,17,7,1662,0,0,0,0,0
"1971-72",1,"Athletic Club","IGARTUA",17,14,14,3,1339,0,1,0,4,1
"1971-72",1,"Athletic Club","IRIBAR",32,30,32,0,2849,2,0,0,0,0
"1971-72",1,"Athletic Club","LARRAURI",30,29,30,0,2690,0,2,0,0,0
"1971-72",1,"Athletic Club","MARRO",4,2,2,2,211,0,0,0,0,0
"1971-72",1,"Athletic Club","ORTUONDO",13,7,9,4,839,0,0,0,3,0
"1971-72",1,"Athletic Club","ROJO I",32,32,32,0,2880,0,4,0,2,0
"1971-72",1,"Athletic Club","ROJO II",17,9,13,4,1133,1,1,0,1,0
"1971-72",1,"Athletic Club","SAEZ",34,32,34,0,3030,0,0,0,0,0
"1971-72",1,"Athletic Club","URIARTE",32,24,32,0,2714,0,1,0,12,1
"1971-72",1,"Athletic Club","VILLAR, A.",29,22,27,2,2365,0,1,0,0,0
"1971-72",1,"Athletic Club","ZUBIAGA",1,0,0,1,26,0,0,0,0,0
"1971-72",1,"U.D. Las Palmas","BETANCORT",34,34,34,0,3060,0,0,0,0,0
"1971-72",1,"U.D. Las Palmas","BOSMEDIANO",7,3,5,2,479,0,0,0,2,0
"1971-72",1,"U.D. Las Palmas","CARMELIN",20,14,18,2,1539,1,1,0,1,0
"1971-72",1,"U.D. Las Palmas","CASTELLANO",25,23,23,2,2128,0,0,0,3,0
"1971-72",1,"U.D. Las Palmas","CORREA",2,1,2,0,136,0,0,0,0,0
"1971-72",1,"U.D. Las Palmas","ESTEVEZ",25,23,23,2,2114,0,0,0,0,0
"1971-72",1,"U.D. Las Palmas","GERMAN D.",33,30,33,0,2855,1,1,0,15,0
"1971-72",1,"U.D. Las Palmas","GILBERTO",24,22,23,1,2064,1,0,0,3,0
"1971-72",1,"U.D. Las Palmas","HERNANDEZ R.",27,26,26,1,2384,0,0,0,0,0
"1971-72",1,"U.D. Las Palmas","J. GILBERTO",34,34,34,0,3060,0,1,0,1,0
"1971-72",1,"U.D. Las Palmas","LEON T.",24,16,20,4,1851,1,0,0,1,0
"1971-72",1,"U.D. Las Palmas","MARTIN II",33,32,33,0,2944,1,1,0,1,0
"1971-72",1,"U.D. Las Palmas","NIZ",21,15,21,0,1648,2,0,1,0,0
"1971-72",1,"U.D. Las Palmas","PAEZ",8,3,4,4,441,0,0,0,2,0
"1971-72",1,"U.D. Las Palmas","PLATAS",6,1,3,3,300,0,0,0,0,0
"1971-72",1,"U.D. Las Palmas","SOTO",33,33,33,0,2970,0,1,0,9,0
"1971-72",1,"U.D. Las Palmas","TAISMA",3,1,2,1,183,0,0,0,0,0
"1971-72",1,"U.D. Las Palmas","TONONO",34,34,34,0,3060,0,1,0,0,0
"1971-72",1,"U.D. Las Palmas","TRONA",7,2,3,4,433,0,0,0,1,0
"1971-72",1,"F.C. Barcelona","ALFONSEDA",12,6,6,6,729,0,0,0,0,0
"1971-72",1,"F.C. Barcelona","ASENSI",33,28,33,0,2889,1,0,0,9,0
"1971-72",1,"F.C. Barcelona","BUSTILLO, M.",1,0,1,0,57,0,0,0,0,0
"1971-72",1,"F.C. Barcelona","COSTAS",31,29,31,0,2716,1,0,0,0,0
"1971-72",1,"F.C. Barcelona","DUEÑAS",22,9,13,9,1322,0,1,0,6,0
"1971-72",1,"F.C. Barcelona","ELADIO",10,7,8,2,724,0,0,0,0,0
"1971-72",1,"F.C. Barcelona","FUSTE",8,2,2,6,328,0,0,0,0,0
"1971-72",1,"F.C. Barcelona","GALLEGO, F.",33,32,33,0,2954,0,2,0,1,0
"1971-72",1,"F.C. Barcelona","J.C. PEREZ",31,27,30,1,2622,0,0,0,3,0
"1971-72",1,"F.C. Barcelona","JUANITO D.",9,7,9,0,761,0,0,0,1,0
"1971-72",1,"F.C. Barcelona","MARCIAL",27,19,23,4,2048,0,0,0,5,0
"1971-72",1,"F.C. Barcelona","MARTI FILOSIA",10,3,4,6,519,0,0,0,0,0
"1971-72",1,"F.C. Barcelona","PAREDES, B.",5,4,5,0,406,0,0,0,0,0
"1971-72",1,"F.C. Barcelona","PEREZ B.",26,26,26,0,2340,0,0,0,7,0
"1971-72",1,"F.C. Barcelona","PUJOL",1,0,0,1,10,0,0,0,0,0
"1971-72",1,"F.C. Barcelona","REINA",30,29,30,0,2689,1,0,0,0,0
"1971-72",1,"F.C. Barcelona","REXACH",26,20,25,1,2129,1,1,0,5,1
"1971-72",1,"F.C. Barcelona","RIFE",32,31,32,0,2858,1,2,0,0,1
"1971-72",1,"F.C. Barcelona","SADURNI",5,4,4,1,371,0,0,0,0,0
"1971-72",1,"F.C. Barcelona","TORRES GARCIA",34,31,34,0,3006,0,0,0,0,0
"1971-72",1,"F.C. Barcelona","ZABALZA",27,21,25,2,2182,0,0,0,2,0
"1971-72",1,"Real Sociedad","ANSOLA",27,26,27,0,2429,0,0,0,12,0
"1971-72",1,"Real Sociedad","ARAMBARRI",3,2,2,1,184,0,0,0,0,0
"1971-72",1,"Real Sociedad","ARAQUISTAIN",12,5,9,3,794,0,0,0,3,0
"1971-72",1,"Real Sociedad","ARZAC",22,15,19,3,1695,0,1,0,3,0
